,44,28,105,13,71,7,46,48,19,41,14,67,103,17,61,102,108,75,73,60,68,79,121,23,42,115,52,122,1,72,24,81,90,112,43,84,47,77,101,83,113,120,70,110,69,66,114,76,63,45,106,10,78,6,5,94,109,40,34,32,50,25,100,18,20,111,107,30,49,88,26,9,104,33,22,62,123
2015-01-03 12:00:00,2,2,3,2,3,1,5,1,4,4,9,3,5,1,2,4,2,6,2,4,3,5,1,2,1,2,3,3,2,1,4,3,3,0,9,2,6,2,3,3,2,2,2,3,2,1,3,3,0,4,1,2,2,2,0,1,3,6,0,1,0,4,0,2,2,0,2,3,3,3,0,0,2,1,1,2,2
2015-01-03 16:00:00,3,1,6,5,2,0,7,5,5,3,5,6,5,0,0,3,1,9,2,2,2,2,8,4,2,3,10,3,2,3,3,3,2,6,9,1,1,4,4,4,3,3,3,4,2,2,5,0,0,3,7,4,1,0,3,3,2,9,3,5,0,3,0,5,4,5,2,3,2,3,0,2,3,1,0,7,3
2015-01-03 20:00:00,8,1,6,1,4,1,4,6,1,3,5,3,3,2,5,2,0,8,2,4,4,1,3,0,2,4,10,1,1,2,2,2,2,0,2,0,3,2,3,4,2,3,2,6,2,4,5,1,2,2,5,4,1,4,0,0,4,5,0,1,0,1,1,3,1,3,2,1,1,1,1,5,1,5,0,2,1
2015-01-04 00:00:00,3,0,3,1,2,1,3,1,2,4,2,3,5,0,0,2,0,8,2,2,0,4,1,0,1,2,3,3,2,0,3,2,0,0,1,0,2,0,1,3,2,2,1,4,2,2,4,2,2,1,4,2,0,1,1,1,1,3,1,2,1,0,0,3,0,0,2,4,2,1,1,1,3,1,0,0,0
2015-01-04 04:00:00,1,2,3,3,1,0,2,0,1,0,2,1,1,0,0,2,0,1,2,1,0,0,0,1,1,1,5,1,0,0,1,0,0,0,2,0,0,2,1,1,1,1,0,2,1,0,4,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,2,2,0,0,0,1,0,0,0,1,0
2015-01-04 08:00:00,2,2,5,2,2,3,4,0,1,2,3,1,1,1,0,1,1,5,6,1,5,2,2,0,2,1,1,0,3,1,0,0,1,1,3,1,1,1,1,0,0,4,1,0,3,0,3,0,1,4,1,1,0,0,0,0,2,1,1,1,0,5,1,0,2,0,0,1,1,0,0,0,0,1,0,0,0
2015-01-04 12:00:00,2,2,1,1,4,0,7,3,3,5,7,1,3,1,1,2,1,3,4,1,2,4,2,1,2,1,0,0,4,3,1,1,2,1,3,0,1,2,1,4,2,6,3,3,1,3,3,0,3,0,2,2,1,4,2,2,4,7,0,3,2,1,2,2,2,2,1,1,2,2,1,1,0,0,0,2,0
2015-01-04 16:00:00,6,1,6,2,0,0,1,7,2,3,3,3,3,0,2,4,1,10,6,6,2,3,5,1,0,3,2,6,1,1,4,1,2,2,5,1,7,3,6,3,1,8,4,8,3,2,5,2,3,0,0,0,3,0,2,0,4,10,2,4,1,0,3,4,1,1,2,2,6,3,2,1,3,0,0,5,1
2015-01-04 20:00:00,10,1,0,1,1,0,2,4,0,4,1,1,7,2,4,3,1,8,1,2,3,8,2,1,1,0,3,3,3,1,0,2,1,2,7,1,4,3,1,8,4,2,3,4,0,2,3,1,5,2,5,0,2,0,1,0,1,5,0,5,2,3,0,0,1,0,1,4,2,1,1,1,2,0,0,1,2
2015-01-05 00:00:00,1,0,3,2,2,1,1,4,2,2,0,1,0,2,3,2,1,2,1,1,0,2,3,0,0,2,1,4,1,2,1,2,2,0,3,3,3,0,1,6,2,3,1,1,0,2,4,0,2,0,2,0,0,0,0,0,1,3,1,0,0,0,1,1,0,1,2,0,1,0,0,0,1,2,0,3,0
2015-01-05 04:00:00,0,0,2,0,2,0,3,0,1,1,2,2,1,0,2,1,0,0,0,0,0,0,0,0,1,1,3,1,1,0,0,2,1,0,0,0,1,1,1,7,0,0,3,1,0,0,1,1,3,0,0,0,0,1,1,0,4,2,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0
2015-01-05 08:00:00,5,1,5,3,3,3,2,0,1,3,5,2,4,4,4,0,2,2,4,3,1,2,0,0,1,2,2,2,1,3,3,2,1,0,3,4,4,6,4,4,2,9,2,1,1,0,6,1,2,2,3,1,3,5,1,2,4,3,0,4,1,1,1,1,1,1,3,0,3,1,1,3,5,1,0,2,1
2015-01-05 12:00:00,4,2,5,4,2,0,1,3,1,3,7,5,6,2,4,4,2,7,5,5,3,2,2,4,3,6,3,0,6,0,3,2,3,2,5,11,8,2,3,0,6,5,5,5,3,2,1,5,4,2,1,3,3,1,4,3,1,10,2,3,3,2,1,8,2,0,6,3,5,2,1,1,2,1,0,3,5
2015-01-05 16:00:00,6,2,3,5,5,1,4,3,4,4,4,6,5,0,1,3,1,10,4,5,2,1,2,5,5,6,3,1,3,2,1,5,0,4,3,3,5,8,2,7,1,5,3,4,2,6,5,3,4,2,2,2,5,0,0,2,3,3,3,3,2,6,0,4,4,0,2,7,6,2,0,3,4,1,1,1,1
2015-01-05 20:00:00,2,0,5,0,4,1,6,1,1,2,3,3,6,2,0,1,4,1,2,3,3,3,2,0,2,3,4,1,0,3,1,1,1,2,4,0,2,1,0,3,3,4,3,4,0,3,1,0,3,1,2,1,1,0,1,1,6,2,8,9,0,1,1,1,0,1,0,0,4,1,1,2,4,2,0,9,1
2015-01-06 00:00:00,3,1,0,2,1,0,2,1,0,1,2,3,1,0,3,4,2,2,2,3,0,2,3,1,0,0,1,1,3,2,0,1,0,2,0,2,3,0,1,2,2,0,0,1,0,1,2,0,3,0,0,1,0,1,0,0,1,1,2,2,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,2,0
2015-01-06 04:00:00,3,0,0,0,0,0,2,0,0,1,0,2,0,0,1,1,1,0,1,1,0,2,0,0,0,1,0,2,0,0,0,1,1,1,1,1,0,0,0,3,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,2,1,1,0,0,1,0,1,0,0,0,3,5,0,2,0,0,2,0,0,0
2015-01-06 08:00:00,2,3,4,2,1,0,5,2,5,1,4,2,4,0,1,1,0,5,2,3,1,2,2,0,2,1,3,3,7,0,2,2,1,1,6,7,1,2,1,0,2,1,0,0,2,1,3,0,1,2,2,2,1,2,0,0,2,3,1,0,1,0,0,5,6,1,2,1,0,4,0,0,2,0,0,1,0
2015-01-06 12:00:00,1,5,2,4,1,2,1,7,1,0,9,5,4,5,5,3,2,9,8,4,3,2,2,1,3,3,3,1,6,3,3,1,7,2,8,5,3,0,2,5,3,3,3,5,3,3,1,5,2,1,3,2,3,1,4,2,7,10,1,4,1,3,1,4,3,1,3,2,3,0,0,0,3,0,0,1,2
2015-01-06 16:00:00,5,1,2,5,3,1,3,5,2,7,9,8,1,0,4,0,1,6,3,2,2,2,4,2,1,2,9,4,1,1,0,3,6,2,7,4,4,5,1,4,2,5,2,2,1,2,1,0,6,2,3,2,3,2,1,1,4,4,2,4,4,1,0,6,5,0,3,2,2,5,1,2,6,1,0,0,5
2015-01-06 20:00:00,4,0,0,4,1,2,2,3,3,2,2,3,2,1,0,2,0,5,5,2,0,6,1,2,5,6,5,3,0,2,1,3,0,1,4,0,2,3,0,4,3,5,2,2,2,7,3,3,1,2,5,2,2,3,2,1,2,5,1,3,0,4,1,2,1,2,3,2,1,0,1,0,3,2,0,1,1
2015-01-07 00:00:00,2,0,1,2,0,2,0,2,0,1,2,2,0,0,3,1,1,2,2,3,0,1,1,2,0,1,2,2,1,1,1,0,2,0,0,0,1,0,1,2,1,2,5,0,2,2,6,2,2,1,1,1,1,1,0,0,0,3,1,0,0,1,0,5,1,2,0,0,0,0,0,0,2,1,0,1,1
2015-01-07 04:00:00,2,0,1,0,3,0,0,1,0,2,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,4,0,1,1,0,1,2,0,0,2,0,0,3,2,1,0,0,1,0,0,1,0,3,1,1,0,1,1,1,0,0,2,0,0,0,3,0,0,0,0
2015-01-07 08:00:00,4,1,2,1,2,1,2,3,5,2,3,2,2,2,1,1,3,9,2,3,1,3,1,1,5,2,4,0,2,0,0,1,3,1,10,2,2,3,1,0,5,3,4,3,2,1,1,1,2,0,2,0,0,1,3,1,2,10,0,2,2,2,0,2,2,1,1,0,2,1,2,1,3,0,0,2,2
2015-01-07 12:00:00,2,5,4,2,2,0,2,2,9,7,1,4,2,0,2,2,3,10,6,3,4,6,4,3,6,2,4,0,4,3,5,3,2,4,8,4,1,4,2,2,3,5,2,4,2,1,6,0,2,3,1,0,3,4,4,1,6,10,1,1,2,2,2,1,2,1,7,2,4,1,0,4,3,0,0,3,3
2015-01-07 16:00:00,5,2,1,1,3,0,1,1,2,11,8,2,5,0,4,2,2,11,1,4,4,1,3,1,4,5,2,3,3,3,5,0,5,0,9,4,5,3,3,2,2,3,8,4,1,0,4,0,4,1,2,0,4,1,0,2,4,5,1,2,4,1,0,8,1,3,4,1,2,0,1,3,0,1,0,4,1
2015-01-07 20:00:00,6,0,2,4,3,2,8,5,3,2,2,3,2,0,2,0,1,8,6,2,4,2,1,1,3,4,5,6,0,1,2,1,4,0,2,0,5,1,2,2,4,4,0,1,0,1,2,0,4,2,4,0,2,1,0,1,2,6,1,1,1,2,1,0,2,1,0,3,0,0,0,1,7,2,0,2,1
2015-01-08 00:00:00,3,0,1,3,0,0,0,1,0,3,4,3,2,0,3,2,2,1,1,1,1,0,0,2,0,2,1,1,0,3,0,0,4,2,6,1,2,0,0,1,1,1,0,0,0,2,0,0,0,0,1,0,0,0,2,0,2,2,1,2,0,1,0,3,4,0,2,0,1,0,0,0,3,1,0,0,0
2015-01-08 04:00:00,0,0,3,0,1,0,0,1,0,1,1,2,1,0,0,1,0,2,0,1,0,2,1,2,1,1,3,1,1,1,0,0,1,0,0,0,2,0,1,2,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,2,1,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0
2015-01-08 08:00:00,4,2,3,2,1,2,2,3,1,4,5,4,1,0,3,2,2,2,1,2,1,3,2,0,1,4,2,2,1,2,2,0,3,2,7,3,2,4,0,1,1,4,4,2,4,1,6,0,2,0,2,1,1,1,3,1,0,3,1,2,3,2,0,3,1,0,2,1,2,3,0,0,2,1,0,4,1
2015-01-08 12:00:00,3,4,1,4,6,1,6,5,1,3,7,9,6,3,3,2,1,11,3,2,3,2,4,2,5,3,1,2,4,0,4,2,4,2,7,5,3,2,2,2,5,3,1,2,3,2,6,0,1,0,2,3,4,3,2,2,13,3,3,1,5,2,2,4,2,0,1,2,3,2,3,3,3,3,0,3,2
2015-01-08 16:00:00,2,4,5,3,4,0,4,5,1,5,5,9,2,0,6,0,4,12,6,2,1,4,8,2,7,4,9,1,4,3,5,3,2,2,5,5,5,0,1,2,2,2,4,3,2,1,6,1,2,1,4,2,3,2,1,4,6,6,1,2,3,5,1,4,2,1,2,0,3,5,1,0,3,2,0,0,0
2015-01-08 20:00:00,3,1,2,1,0,3,6,2,3,2,1,3,5,0,4,3,4,7,3,3,2,4,2,12,3,4,3,1,0,4,5,1,4,0,7,4,3,3,2,8,2,0,3,2,1,1,2,1,3,2,2,0,0,2,1,0,2,3,2,4,1,0,0,1,1,0,5,1,3,0,2,1,3,3,0,4,0
2015-01-09 00:00:00,2,0,1,0,3,2,2,0,1,3,0,1,4,0,0,3,0,6,3,2,0,1,1,3,1,4,1,3,1,1,0,1,0,2,1,0,1,0,0,2,1,2,4,2,0,0,2,0,1,4,1,1,0,1,2,2,0,2,0,1,1,1,0,1,1,5,0,1,1,0,0,2,0,1,0,3,1
2015-01-09 04:00:00,1,0,0,0,0,1,1,2,1,1,2,2,2,0,0,0,1,1,3,1,2,1,3,0,0,3,1,0,1,2,0,1,0,1,2,1,3,1,0,1,0,1,0,0,2,1,1,0,0,2,0,0,0,0,2,0,5,1,3,2,1,2,0,2,0,0,1,2,1,0,1,0,1,0,0,0,0
2015-01-09 08:00:00,1,1,2,2,3,3,4,4,2,1,3,3,3,0,2,2,1,5,1,0,2,1,1,2,0,1,1,0,1,2,2,1,1,2,3,6,3,3,1,3,2,1,0,0,2,1,4,0,0,0,2,0,0,1,2,2,4,2,2,2,3,0,0,1,2,0,3,1,3,2,2,2,1,1,0,2,1
2015-01-09 12:00:00,11,1,5,5,11,1,8,4,2,9,8,5,2,1,1,5,3,8,5,2,0,4,5,1,8,2,10,1,6,1,4,5,3,0,3,4,4,6,2,4,9,2,6,1,1,2,5,1,3,2,3,2,1,0,2,2,4,9,2,4,1,3,1,8,3,2,2,5,2,0,2,1,8,1,1,3,1
2015-01-09 16:00:00,8,5,5,4,1,1,3,5,6,4,10,2,3,0,1,2,3,9,3,2,3,8,3,3,2,3,7,4,4,6,1,6,5,2,6,6,4,2,1,3,4,6,3,3,2,1,4,0,1,1,2,0,6,4,4,2,4,6,4,3,0,3,2,4,3,2,2,3,1,3,0,1,1,2,0,11,3
2015-01-09 20:00:00,11,2,2,4,2,5,4,4,1,2,5,9,4,2,5,5,0,11,6,2,4,1,4,11,4,5,5,6,3,0,4,4,2,1,7,1,8,3,2,4,1,1,3,0,2,1,5,0,1,1,3,0,1,2,1,3,6,7,5,5,0,7,2,2,1,2,3,1,2,0,0,1,3,1,0,4,1
2015-01-10 00:00:00,8,0,0,2,2,0,2,2,2,2,2,1,3,1,2,1,2,2,5,2,1,3,2,2,2,3,5,1,1,5,5,2,0,1,5,1,8,1,3,2,0,3,4,1,1,5,4,1,2,2,1,0,4,5,2,1,1,6,2,1,1,4,0,2,0,0,2,4,0,1,1,7,2,0,0,2,0
2015-01-10 04:00:00,1,0,0,1,0,0,1,3,1,2,2,1,2,1,1,1,0,2,1,0,1,0,0,0,2,3,2,0,2,1,0,0,1,1,1,1,0,0,0,4,1,1,0,2,3,0,3,0,0,1,1,1,0,1,0,1,0,2,1,0,1,1,0,3,1,1,1,1,0,0,1,1,0,1,0,0,0
2015-01-10 08:00:00,1,2,2,3,2,3,0,2,4,1,4,2,4,1,4,4,0,3,2,1,2,4,1,2,2,4,4,2,1,2,0,2,2,3,1,0,5,1,0,2,0,1,3,2,4,2,6,3,1,1,0,0,0,2,0,1,4,2,1,2,1,2,0,2,1,4,0,0,1,2,0,0,4,0,0,0,0
2015-01-10 12:00:00,2,2,3,3,6,2,5,2,2,2,11,6,5,1,2,2,0,6,5,1,3,4,2,4,2,3,7,1,5,2,2,1,4,1,3,1,2,3,0,1,3,2,4,3,4,4,3,0,1,1,4,9,3,1,1,3,3,7,2,2,6,4,3,3,2,1,2,0,2,1,2,4,2,2,0,1,4
2015-01-10 16:00:00,6,2,5,6,4,1,2,2,1,0,8,1,3,1,4,8,2,9,6,4,2,2,1,3,2,2,4,2,0,3,2,3,4,3,3,1,2,3,1,2,3,3,1,2,1,1,4,2,1,2,0,4,4,2,6,1,0,4,2,1,2,2,1,5,0,0,2,1,2,0,1,2,2,7,0,2,3
2015-01-10 20:00:00,4,2,7,3,5,2,5,6,3,3,7,3,4,1,4,3,4,7,2,0,2,2,4,3,2,3,6,1,1,2,5,6,4,0,3,1,2,4,3,6,4,3,1,2,3,1,6,0,2,5,1,3,4,3,0,0,6,11,4,2,3,7,1,1,1,2,1,1,1,0,0,2,5,2,0,1,0
2015-01-11 00:00:00,4,5,4,3,1,2,3,3,5,1,3,3,0,0,2,3,2,6,2,1,0,0,4,2,4,2,7,2,1,2,0,2,2,1,7,0,2,4,2,6,3,3,3,2,1,1,9,1,1,0,2,7,0,3,2,0,1,3,5,5,1,3,1,2,2,1,2,1,1,2,1,6,4,8,0,3,1
2015-01-11 04:00:00,3,2,2,1,1,1,1,0,0,2,2,4,1,1,0,2,0,5,0,0,0,0,0,1,0,6,1,0,1,2,0,1,2,1,5,0,0,2,0,3,0,0,1,0,1,1,5,0,1,1,2,1,0,2,1,0,2,1,1,0,0,1,0,0,0,1,1,1,0,1,0,2,0,0,0,1,0
2015-01-11 08:00:00,4,4,1,0,2,1,2,2,0,3,3,3,5,0,1,1,3,6,3,1,1,1,2,1,4,1,3,0,0,1,2,1,2,2,1,0,1,2,4,2,0,2,2,0,4,0,1,1,0,3,2,0,1,2,2,1,3,3,1,1,0,1,1,4,1,0,0,0,1,1,0,1,0,1,0,1,1
2015-01-11 12:00:00,1,3,4,2,2,1,1,3,3,1,4,3,2,1,0,5,1,3,5,2,4,1,1,1,5,2,3,2,2,0,2,4,2,3,6,3,6,2,4,1,3,4,1,3,0,1,3,0,2,4,2,1,2,2,2,1,1,0,4,4,0,4,1,1,2,0,1,2,3,0,0,3,0,1,0,3,0
2015-01-11 16:00:00,6,2,5,5,2,1,6,4,3,1,6,4,2,0,3,6,2,12,3,0,3,5,2,2,2,4,5,4,0,4,1,5,1,3,10,1,5,3,1,2,4,1,6,3,5,3,4,3,4,1,2,0,3,1,3,3,4,11,4,4,0,2,0,3,0,1,1,6,2,0,1,2,2,2,0,5,0
2015-01-11 20:00:00,5,1,2,1,4,1,3,1,2,6,3,1,6,0,3,2,1,9,1,0,2,3,5,3,3,3,7,5,1,2,1,4,4,1,4,0,1,5,4,2,4,1,4,5,5,5,2,3,1,2,3,0,1,2,0,1,2,5,1,2,1,6,2,2,2,1,3,1,2,1,0,1,3,3,0,2,1
2015-01-12 00:00:00,3,1,1,3,3,0,3,3,2,2,0,1,3,0,0,0,0,6,2,1,1,3,1,4,3,1,0,0,1,0,0,1,2,1,3,5,0,0,0,1,0,1,6,1,0,0,1,0,2,0,0,0,2,0,0,1,4,2,0,1,0,3,0,2,0,1,0,1,0,0,0,0,0,0,1,2,0
2015-01-12 04:00:00,3,0,3,0,0,2,1,2,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,3,0,3,1,0,1,0,2,0,1,1,1,1,0,1,2,4,1,3,0,0,2,0,0,0,3,0,1,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,1,0
2015-01-12 08:00:00,6,1,5,2,3,2,2,1,7,2,4,8,1,2,4,3,1,7,6,1,1,6,1,3,1,5,2,2,1,3,0,2,4,2,3,3,4,4,2,2,4,0,3,4,1,0,0,1,2,5,2,1,1,2,5,1,2,6,0,3,1,5,0,2,3,0,3,0,0,3,2,1,2,0,0,2,2
2015-01-12 12:00:00,6,1,5,1,4,3,4,5,5,4,5,2,9,2,7,3,1,11,5,1,2,8,6,1,8,4,5,0,4,5,1,4,4,0,9,3,8,3,2,1,2,1,7,6,1,2,9,2,1,0,1,1,2,1,7,1,5,5,4,0,0,0,1,4,0,0,2,1,3,0,1,2,4,2,0,2,1
2015-01-12 16:00:00,1,4,1,3,8,2,4,7,6,7,6,7,3,1,2,5,2,7,2,3,4,4,1,4,2,4,3,2,5,5,2,3,2,3,3,7,7,5,4,3,3,3,5,4,4,2,5,3,1,3,2,0,0,3,1,1,3,11,3,2,0,3,4,3,5,0,3,2,2,1,1,2,3,2,0,7,2
2015-01-12 20:00:00,1,0,1,1,1,2,8,3,3,5,2,1,1,1,1,3,2,10,2,6,1,2,1,0,4,4,5,2,1,6,3,2,1,1,4,1,1,0,1,1,6,3,3,4,1,3,5,1,1,1,3,0,2,0,1,0,2,6,2,1,2,3,0,1,1,1,1,2,0,1,2,2,2,0,0,0,0
2015-01-13 00:00:00,3,0,1,0,1,0,1,1,0,1,0,2,2,0,1,3,2,1,1,0,0,2,0,2,2,2,1,1,0,0,2,1,0,2,3,0,5,2,0,1,2,0,1,2,0,2,1,0,0,2,1,1,0,1,0,1,3,4,0,3,1,0,0,1,2,0,0,0,1,3,0,0,1,1,0,2,0
2015-01-13 04:00:00,2,0,1,0,2,1,3,1,1,1,3,3,0,0,5,1,1,1,3,0,1,3,2,1,3,0,1,0,1,1,0,2,1,0,6,0,1,2,1,3,0,0,2,1,0,0,1,0,0,1,2,0,0,0,0,0,1,2,1,2,0,0,0,1,1,0,1,1,1,0,0,1,0,2,0,0,1
2015-01-13 08:00:00,4,1,1,4,2,2,2,2,3,4,6,2,7,4,3,4,2,3,4,2,4,5,0,3,4,1,4,0,1,2,1,4,7,1,5,1,3,2,3,1,2,4,4,2,1,4,6,0,2,3,1,0,1,3,2,1,7,4,0,2,3,15,0,3,1,0,2,2,5,3,0,3,2,2,0,1,1
2015-01-13 12:00:00,10,2,2,8,10,3,4,3,1,1,10,2,7,1,3,4,0,8,7,5,1,4,2,1,6,4,3,2,6,3,4,3,7,2,7,6,1,4,2,1,3,6,2,6,2,1,3,0,3,5,2,1,4,2,3,1,1,6,2,7,2,1,1,4,2,1,3,2,2,4,0,4,6,1,0,6,0
2015-01-13 16:00:00,7,2,5,7,7,4,6,0,4,5,13,7,6,0,5,5,2,14,6,4,2,1,7,2,3,3,8,2,2,6,2,4,2,4,7,8,2,3,4,3,4,0,1,1,3,1,2,0,4,1,2,3,6,3,4,1,6,8,4,4,3,7,4,10,2,1,3,2,3,0,0,1,5,3,0,3,1
2015-01-13 20:00:00,15,3,9,0,1,1,3,5,0,1,3,11,4,2,2,5,0,8,2,3,2,1,5,3,3,3,3,2,0,2,3,3,4,1,4,1,4,3,0,0,4,4,4,0,2,1,1,0,0,3,6,2,2,3,1,1,4,10,3,9,2,2,1,1,1,1,6,1,5,1,3,1,5,2,0,6,3
2015-01-14 00:00:00,0,0,1,1,2,0,1,1,0,0,1,2,1,0,2,0,2,2,1,3,0,1,4,1,0,2,1,1,3,0,4,0,0,1,6,1,1,2,1,0,3,0,4,1,4,1,1,1,0,0,1,1,0,2,0,0,1,3,4,2,0,3,1,0,1,0,3,1,1,0,3,0,0,1,0,0,1
2015-01-14 04:00:00,3,0,3,2,1,1,3,1,0,0,1,1,2,0,0,0,0,3,1,1,0,1,0,0,2,4,1,1,2,2,2,1,1,0,0,2,0,3,0,2,3,2,0,1,1,0,0,0,3,2,3,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0
2015-01-14 08:00:00,7,5,5,0,5,1,3,1,2,4,2,8,2,5,4,2,0,8,5,1,3,4,3,0,4,3,4,1,3,2,1,3,0,1,6,2,3,3,2,7,3,1,2,2,1,4,0,1,2,4,2,2,2,1,3,2,0,7,3,2,1,0,1,4,2,2,1,0,3,4,0,3,5,3,0,1,1
2015-01-14 12:00:00,0,7,5,9,6,1,6,3,3,8,9,4,6,3,2,1,1,4,7,3,1,2,5,4,11,3,2,6,5,2,4,2,3,3,3,2,6,3,1,2,5,6,6,3,2,3,4,1,1,8,8,3,0,3,4,4,6,13,1,0,0,5,1,1,5,1,5,0,7,1,1,3,6,3,0,1,2
2015-01-14 16:00:00,12,7,5,1,8,0,7,2,3,2,8,4,11,0,1,2,2,7,11,4,0,5,3,2,7,4,8,3,4,3,4,3,3,1,11,2,2,3,3,3,6,3,2,10,5,6,2,0,3,5,2,3,7,4,5,2,3,8,1,1,6,4,0,5,6,2,4,2,2,7,4,4,2,6,0,6,3
2015-01-14 20:00:00,9,2,7,3,2,5,3,5,0,1,1,8,5,0,4,2,3,5,5,4,1,3,3,4,3,2,4,4,2,6,0,6,4,2,9,0,1,3,2,1,4,2,3,2,4,1,3,1,3,4,0,1,2,2,0,3,2,6,2,3,2,2,0,3,0,2,3,3,6,4,1,3,2,5,0,3,1
2015-01-15 00:00:00,3,1,3,0,0,2,1,1,3,3,0,2,4,0,0,2,4,2,1,1,2,0,2,0,2,5,0,4,4,3,1,1,3,1,1,0,0,2,3,2,2,2,0,2,0,3,5,1,0,0,4,1,1,1,1,0,1,5,1,2,1,3,0,4,0,0,2,2,0,1,0,0,3,1,0,2,1
2015-01-15 04:00:00,4,0,2,0,1,3,0,1,3,2,2,7,3,1,0,2,1,3,4,0,0,2,0,0,4,1,2,1,0,0,1,1,2,0,2,0,0,1,1,2,2,1,5,0,1,2,3,1,1,1,2,0,3,0,0,2,1,2,0,1,1,1,0,1,0,0,1,1,2,0,0,1,2,0,0,0,0
2015-01-15 08:00:00,4,3,3,2,2,2,3,3,5,0,2,2,9,2,1,3,0,7,3,2,4,8,3,0,5,1,2,0,5,2,1,4,5,0,5,6,2,5,1,1,3,3,4,2,6,3,4,1,2,3,3,1,0,2,1,4,3,6,0,6,6,2,1,7,5,4,1,2,1,4,1,1,4,2,0,1,0
2015-01-15 12:00:00,5,3,4,9,7,2,3,5,4,7,8,2,5,2,2,1,4,2,3,0,3,4,8,5,6,5,11,1,6,7,3,0,7,4,7,3,6,3,2,5,3,7,4,8,1,4,3,1,2,7,4,3,3,1,6,1,3,8,4,4,3,5,1,4,6,3,2,0,5,3,0,1,4,5,0,6,3
2015-01-15 16:00:00,11,5,2,2,8,5,6,2,5,3,12,4,6,3,3,3,0,16,6,1,1,4,1,1,8,4,1,2,8,5,8,3,1,1,6,5,5,1,2,5,6,1,6,5,6,0,9,0,5,7,2,1,3,2,3,0,11,3,4,3,1,7,2,4,8,6,2,4,1,6,2,3,2,3,0,0,2
2015-01-15 20:00:00,9,1,3,1,7,1,7,5,3,6,3,7,7,1,5,2,1,6,1,2,0,2,7,1,6,4,6,1,0,3,4,7,0,0,2,4,5,2,4,5,6,1,3,2,2,3,4,2,4,4,0,0,2,0,0,5,4,5,3,5,1,5,4,6,1,0,2,2,1,2,2,2,2,0,0,2,1
2015-01-16 00:00:00,3,0,3,1,1,3,2,2,1,1,0,1,3,0,2,0,2,2,2,1,1,0,3,2,1,7,2,1,1,1,1,0,3,1,1,0,5,0,1,2,0,0,2,0,2,0,2,0,2,1,0,2,2,1,1,2,0,4,8,4,1,0,0,6,1,0,5,2,2,3,0,3,2,1,0,2,1
2015-01-16 04:00:00,1,0,3,1,2,0,3,2,0,0,1,1,1,0,1,0,0,3,3,2,2,0,0,1,1,2,5,1,2,1,1,3,1,0,1,1,3,5,0,1,2,1,1,1,1,0,2,0,1,1,3,0,0,2,1,0,1,1,2,0,1,2,0,1,1,1,1,0,1,1,2,2,1,0,0,3,0
2015-01-16 08:00:00,4,3,3,2,2,5,5,4,2,3,0,2,3,0,2,2,2,5,5,3,1,2,3,0,0,1,2,2,4,1,3,1,2,2,1,4,1,3,3,2,5,4,2,0,4,0,1,3,1,0,3,2,1,1,0,3,8,2,4,4,3,1,2,1,1,0,2,3,4,3,0,4,4,1,1,4,2
2015-01-16 12:00:00,5,2,4,11,7,4,5,7,3,4,4,5,5,0,8,3,2,7,8,0,8,3,1,4,4,4,15,2,3,7,3,9,4,5,9,9,7,2,5,2,10,2,11,3,1,7,5,5,4,4,5,1,3,2,4,2,3,8,1,3,2,6,2,5,5,0,0,0,1,2,0,5,2,3,1,2,2
2015-01-16 16:00:00,6,3,8,8,7,2,5,7,1,5,14,3,4,1,2,3,4,10,9,2,3,5,3,5,4,2,5,4,7,4,9,3,3,5,8,5,4,4,0,2,5,6,3,2,5,1,6,0,0,5,4,0,1,6,3,1,1,13,2,4,3,8,0,7,0,1,1,6,2,3,1,5,2,0,0,2,2
2015-01-16 20:00:00,2,5,2,0,5,1,3,0,2,3,9,2,10,0,1,2,2,4,7,1,0,3,3,3,2,3,7,3,0,5,1,8,3,3,6,1,8,2,2,2,2,6,3,4,5,0,4,2,8,4,1,1,0,1,1,3,3,2,2,5,1,4,3,5,1,3,1,4,5,0,1,2,3,0,0,2,2
2015-01-17 00:00:00,6,1,1,1,4,2,4,4,0,3,3,3,2,0,1,1,2,7,2,4,3,2,3,1,2,6,1,0,3,9,2,4,1,0,9,3,4,1,3,1,2,3,1,1,2,2,4,1,6,4,2,4,1,5,0,3,6,5,5,5,0,7,0,2,1,1,4,3,0,2,0,3,2,1,1,2,1
